Character,Rarity,Weapon,Birthday,Affiliation,Birthplace,Attribute,Role,HP,ATK,DEF,,,
Aalto,4 Star,Pistols,11-Jun,The Black Shores,New Federation,Aero,Concerto Efficiency,788,21,88,,,
Baizhi,4 Star,Rectifier,10-Sep,Jinzhou,Huanglong,Glacio,Support and Healer,1025,17,82,,,
Brant,5 Star,Sword,Unknown,Troupe of Fools,Rinascita,Fusion,Support and Healer,934,30,107,,,
Calcharo,5 Star,Broadblade,8-Jul,Ghost Hounds,New Federation,Electro,Main Damage Dealer,840,35,97,,,
Camellya,5 Star,Sword,10-Dec,The Black Shores,Unknown,Havoc,Main Damage Dealer,826,36,95,,,
Cantarella,5 Star,Rectifier,18-Jun,The Fisalia Family,Rinascita,Havoc,Concerto Efficiency,928,32,90,,,
Carlotta,5 Star,Pistols,Unknown,The Montelli Family,Ragunna,Glacio,Main Damage Dealer,996,37,98,,,
Changli,5 Star,Sword,6-Jun,Jinzhou,Huanglong,Fusion,Main Damage Dealer,831,37,90,,,
Chixia,4 Star,Pistols,18-Apr,Jinzhou,Huanglong,Fusion,Main Damage Dealer,727,24,78,,,
Danjin,4 Star,Sword,31-Aug,Jinzhou,Huanglong,Havoc,Concerto Efficiency,755,21,94,,,
Encore,5 Star,Rectifier,21-Mar,The Black Shores,New Federation,Fusion,Main Damage Dealer,841,34,102,,,
Jianxin,5 Star,Gauntlets,6-Apr,Jinzhou,Huanglong,Aero,Support and Healer,1129,27,92,,,
Jinhsi,5 Star,Broadblade,6-Mar,Jinzhou,Huanglong,Spectro,Main Damage Dealer,866,33,103,,,
Jiyan,5 Star,Broadblade,14-Dec,Jinzhou,Huanglong,Aero,Main Damage Dealer,839,35,97,,,
Lingyang,4 Star,Gauntlets,8-Aug,Jinzhou,Huanglong,Glacio,Main Damage Dealer,831,35,99,,,
Lumi,4 Star,Broadblade,Unknown,Lollo Logistics,Huanglong,Electro,Main Damage Dealer,680,27,72,,,
Mortefi,4 Star,Pistols,6-Nov,Jinzhou,New Federation,Fusion,Concerto Efficiency,802,20,93,,,
Phoebe,5 Star,Rectifier,Unknown,Order of the Deep,Rinascita,Spectro,Main Damage Dealer,866,33,103,,,
Roccia,5 Star,Gauntlets,31-Jan,Troupe of Fools,Rinascita,Havoc,Concerto Efficiency,980,30,98,,,
Rover - Aero,5 Star,Sword,Unknown,Unknown,Unknown,Aero,Support and Healer,862,35,93,,,
Rover - Havoc,5 Star,Sword,Unknown,Unknown,Unknown,Havoc,Main Damage Dealer,866,33,103,,,
Rover - Spectro,5 Star,Sword,Unknown,Unknown,Unknown,Spectro,Concerto Efficiency,912,30,112,,,
Sanhua,4 Star,Sword,20-Jan,Jinzhou,Huanglong,Glacio,Concerto Efficiency,805,22,77,,,
Shorekeeper,5 Star,Rectifier,27-Feb,The Black Shores,The Black Shores,Spectro,Support and Healer,1337,23,90,,,
Taoqi,4 Star,Broadblade,25-Feb,Jinzhou,Huanglong,Havoc,Support and Healer,716,18,128,,,
Verina,5 Star,Rectifier,18-May,Jinzhou,New Federation,Spectro,Support and Healer,1139,27,90,,,
Xiangli Yao,5 Star,Gauntlets,Unknown,Jinzhou,Huanglong,Electro,Main Damage Dealer,850,34,100,,,
Yangyang,4 Star,Sword,11-Oct,Jinzhou,Huanglong,Aero,Concerto Efficiency,816,20,90,,,
Yinlin,5 Star,Rectifier,17-Sep,Jinzhou,Huanglong,Electro,Concerto Efficiency,880,32,105,,,
Youhu,4 Star,Gauntlets,13-Oct,Chongzou,Huanglong,Glacio,Support and Healer,798,21,86,,,
Yuanwu,4 Star,Gauntlets,2-Oct,Jinzhou,Huanglong,Electro,Concerto Efficiency,682,18,134,,,
Zhezhi,5 Star,Rectifier,31-Dec,Jinzhou,Huanglong,Glacio,Concerto Efficiency,980,30,98,,,
