Character,Attribute,hp,atk,def,energy,crit rate,crit dmg
Aalto,Aero,17000,1900,1000-1500,100,50%,200%
Baizhi,Glacio,40000,1900,1000-1500,200,50%,200%
Brant,Fusion,17000,1900,1000-1500,100,50%,200%
Calcharo,Electro,17000,1900,1000-1500,100,50%,200%
Camellya,Havoc,17000,1900,1000-1500,100,50%,200%
Cantarella,Havoc,17000,1900,1000-1500,100,50%,200%
Carlotta,Glacio,17000,1900,1000-1500,100,50%,200%
Changli,Fusion,17000,1900,1000-1500,100,50%,200%
Chixia,Fusion,17000,1900,1000-1500,100,50%,200%
Danjin,Havoc,17000,1900,1000-1500,100,50%,200%
Encore,Fusion,17000,1900,1000-1500,100,50%,200%
Jianxin,Aero,17000,1900,1000-1500,100,50%,200%
Jinhsi,Spectro,17000,1900,1000-1500,100,50%,200%
Jiyan,Aero,17000,1900,1000-1500,100,50%,200%
Lingyang,Glacio,17000,1900,1000-1500,100,50%,200%
Lumi,Electro,17000,1900,1000-1500,100,50%,200%
Mortefi,Fusion,17000,1900,1000-1500,100,50%,200%
Phoebe,Spectro,17000,1900,1000-1500,100,50%,200%
Roccia,Havoc,17000,1900,1000-1500,100,50%,200%
Rover - Aero,Aero,17000,1900,1000-1500,100,50%,200%
Rover - Havoc,Havoc,17000,1900,1000-1500,100,50%,200%
Rover - Spectro,Spectro,17000,1900,1000-1500,100,50%,200%
Sanhua,Glacio,17000,1900,1000-1500,100,50%,200%
Shorekeeper,Spectro,40000,1900,1000-1500,200,50%,200%
Taoqi,Havoc,17000,1900,1000-1500,100,50%,200%
Verina,Spectro,17000,2000,1000-1500,100,50%,200%
Xiangli Yao,Electro,17000,1900,1000-1500,100,50%,200%
Yangyang,Aero,17000,1900,1000-1500,100,50%,200%
Yinlin,Electro,17000,1900,1000-1500,100,50%,200%
Youhu,Glacio,17000,1900,1000-1500,100,50%,200%
Yuanwu,Electro,17000,1900,1000-1500,100,50%,200%
Zhezhi,Glacio,17000,1900,1000-1500,100,50%,200%
